iso3,year,actual_class,predicted_class
IND,2013,0,0
KEN,2013,0,0
MAR,2013,0,0
MEX,2013,1,0
MYS,2013,0,0
PAK,2013,0,0
PER,2013,0,0
PHL,2013,1,0
POL,2013,0,0
RUS,2013,0,0
RWA,2013,0,0
SGP,2013,0,0
THA,2013,0,0
TUR,2013,0,0
ZAF,2013,0,0
BFA,2014,0,0
BRA,2014,-1,0
CHL,2014,0,0
CHN,2014,0,0
COL,2014,0,0
IDN,2014,0,0
IND,2014,0,0
KEN,2014,0,0
MAR,2014,0,0
MEX,2014,0,0
MYS,2014,0,0
PAK,2014,0,0
PER,2014,0,0
PHL,2014,1,0
POL,2014,0,0
RUS,2014,-1,0
RWA,2014,1,0
SGP,2014,0,0
THA,2014,0,0
TUR,2014,0,0
ZAF,2014,-1,0
BFA,2015,-1,0
BRA,2015,-1,0
CHL,2015,0,0
CHN,2015,0,0
COL,2015,0,0
IDN,2015,0,0
IND,2015,0,0
KEN,2015,0,0
MAR,2015,0,0
MEX,2015,0,0
MYS,2015,0,0
PAK,2015,0,0
PER,2015,0,0
PHL,2015,0,0
POL,2015,0,0
RUS,2015,0,0
RWA,2015,0,0
SGP,2015,0,0
THA,2015,0,0
TUR,2015,0,0
ZAF,2015,0,0
BFA,2016,0,0
BRA,2016,-1,0
CHL,2016,0,0
CHN,2016,0,0
COL,2016,0,0
IDN,2016,0,0
IND,2016,0,0
KEN,2016,0,0
MAR,2016,0,0
MEX,2016,0,0
MYS,2016,0,0
PAK,2016,1,0
PER,2016,0,0
PHL,2016,0,0
POL,2016,-1,0
RUS,2016,0,0
RWA,2016,0,0
SGP,2016,0,0
THA,2016,0,0
TUR,2016,-1,0
ZAF,2016,0,0
BFA,2017,1,0
BRA,2017,0,0
CHL,2017,-1,0
CHN,2017,-1,0
COL,2017,-1,0
IDN,2017,1,0
IND,2017,0,0
KEN,2017,0,0
MAR,2017,0,0
MEX,2017,0,0
MYS,2017,0,0
PAK,2017,0,0
PER,2017,0,0
PHL,2017,0,0
POL,2017,0,0
RUS,2017,0,0
RWA,2017,-1,0
SGP,2017,0,0
THA,2017,0,0
TUR,2017,0,0
ZAF,2017,-1,0
BFA,2018,0,0
BRA,2018,-1,0
CHL,2018,0,0
CHN,2018,0,0
COL,2018,0,0
IDN,2018,0,0
IND,2018,0,0
KEN,2018,0,0
MAR,2018,0,0
MEX,2018,0,0
MYS,2018,0,0
PAK,2018,0,0
PER,2018,0,0
PHL,2018,0,0
POL,2018,1,0
RUS,2018,1,0
RWA,2018,0,0
SGP,2018,0,0
THA,2018,0,0
TUR,2018,-1,0
ZAF,2018,-1,0
BFA,2019,0,0
BRA,2019,0,0
CHL,2019,0,0
CHN,2019,0,0
COL,2019,0,0
IDN,2019,1,0
IND,2019,0,0
KEN,2019,0,0
MAR,2019,0,0
MEX,2019,-1,0
MYS,2019,0,0
PAK,2019,-1,0
PER,2019,0,0
PHL,2019,1,0
POL,2019,0,0
RUS,2019,0,0
RWA,2019,1,0
SGP,2019,0,0
THA,2019,0,0
TUR,2019,0,0
ZAF,2019,0,0
BFA,2020,0,0
BRA,2020,0,0
CHL,2020,0,0
CHN,2020,0,0
COL,2020,0,0
IDN,2020,0,0
IND,2020,0,0
KEN,2020,0,0
MAR,2020,0,0
MEX,2020,0,0
MYS,2020,0,0
PAK,2020,0,0
PER,2020,0,0
PHL,2020,0,0
POL,2020,0,0
RUS,2020,0,0
RWA,2020,0,0
SGP,2020,0,0
THA,2020,0,0
TUR,2020,0,0
ZAF,2020,-1,0
BFA,2021,0,0
BRA,2021,0,0
CHL,2021,-1,0
CHN,2021,0,0
COL,2021,-1,0
IDN,2021,0,0
IND,2021,0,0
KEN,2021,0,0
MAR,2021,-1,0
MEX,2021,0,0
MYS,2021,0,0
PAK,2021,0,0
PER,2021,-1,0
PHL,2021,0,0
POL,2021,0,0
RUS,2021,0,0
RWA,2021,0,0
SGP,2021,0,0
THA,2021,0,0
TUR,2021,0,0
ZAF,2021,0,0
BFA,2022,-1,0
BRA,2022,0,0
CHL,2022,0,0
CHN,2022,0,0
COL,2022,0,0
IDN,2022,0,0
IND,2022,0,0
KEN,2022,-1,0
MAR,2022,0,0
MEX,2022,0,0
MYS,2022,0,0
PAK,2022,-1,0
PER,2022,0,0
PHL,2022,0,0
POL,2022,0,0
RUS,2022,-1,0
RWA,2022,0,0
SGP,2022,0,0
THA,2022,0,0
TUR,2022,-1,0
ZAF,2022,0,0
BFA,2023,0,0
BRA,2023,1,0
CHL,2023,0,0
CHN,2023,0,0
COL,2023,0,0
IDN,2023,0,0
IND,2023,0,0
KEN,2023,0,0
MAR,2023,0,0
MEX,2023,0,0
MYS,2023,0,0
PAK,2023,0,0
PER,2023,0,0
PHL,2023,0,0
POL,2023,0,0
RUS,2023,0,0
RWA,2023,0,0
SGP,2023,0,0
THA,2023,0,0
TUR,2023,0,0
ZAF,2023,0,0
BFA,2024,-1,0
BRA,2024,0,0
CHL,2024,0,0
CHN,2024,0,0
COL,2024,0,0
IDN,2024,0,0
IND,2024,0,0
KEN,2024,-1,0
MAR,2024,0,0
MEX,2024,0,0
MYS,2024,0,0
PAK,2024,0,0
PER,2024,0,0
PHL,2024,0,0
POL,2024,0,0
RUS,2024,0,0
RWA,2024,0,0
SGP,2024,0,0
THA,2024,0,0
TUR,2024,1,0
ZAF,2024,0,0
